amount,transaction_type,location_mismatch,time_of_day,is_fraud
4964.278244632974,online,1,1,1
6903.013563130031,online,1,1,1
13840.207488621865,online,1,1,1
12133.76875066048,online,1,1,1
12720.430702351014,online,1,1,1
9173.944993848332,online,1,0,1
16308.878298261438,online,1,1,1
2269.8405200759717,online,0,1,0
10378.60844435701,online,1,0,1
6402.704013072666,online,1,1,1
9887.052020833351,online,1,1,1
1991.5237468958917,online,0,0,0
14255.553237525311,online,0,0,1
1361.3132470640387,online,0,0,0
10351.704273188534,online,1,1,1
1981.0318188773629,online,0,0,0
16558.35163378348,online,1,1,1
11792.990701102975,online,1,1,1
1446.4906727196342,online,0,0,0
2424.998278502021,online,0,0,0
11951.415726493284,online,1,1,1
6107.660375272991,online,1,1,1
2368.648957685808,online,0,0,0
1583.2746583028002,online,0,0,0
298.51395821757296,online,0,1,0
4412.9905111917915,online,1,1,1
9892.952488109573,online,0,1,1
1951.8901091854834,online,0,0,0
18950.97642888823,online,1,1,1
8557.966431390765,online,1,1,1
19495.820441510143,online,0,0,1
670.3538955274963,online,0,0,0
2283.9689758656136,online,0,0,0
19409.841785426783,online,1,1,1
2288.0123316489166,online,0,0,0
111.53010247136216,online,0,0,0
8850.053695125258,online,0,1,1
302.64035447499117,online,0,0,0
14503.657717304042,online,1,1,1
16394.140490204605,online,1,1,1
8035.856322773785,online,0,1,1
221.24590807212786,online,0,1,0
10423.909053780611,online,0,1,1
5574.330395414358,online,1,1,1
2439.8716778617113,online,0,0,0
1031.853478358718,online,0,0,0
1390.3415907533877,online,0,0,0
6977.622685540437,online,1,1,1
5942.159030758862,online,1,1,1
18832.552716740905,online,1,1,1
1442.9307029109386,online,0,0,0
16879.823994892315,online,1,1,1
203.55924604281225,online,0,0,0
9654.74206884349,online,0,1,1
2414.423762355653,online,0,0,0
4121.005999650274,online,1,1,1
8148.74814185238,online,0,1,1
9686.15309897183,online,1,1,1
15553.135011243792,online,1,1,1
17159.689018149773,online,1,1,1
352.4271509235232,online,0,0,0
15737.830088982433,online,0,1,1
17436.836570169875,online,1,1,1
4378.217376741382,online,1,1,1
360.901320187159,online,0,0,0
1626.5336522689984,online,0,0,0
2147.4477520890996,online,0,0,0
19288.379135278956,online,1,1,1
2220.3834150681664,online,0,1,0
6400.7786351037485,online,1,1,1
6432.39765005837,online,1,1,1
14253.2210350433,online,1,1,1
1568.3911901284487,online,0,0,0
601.7174845410751,online,0,0,0
125.66152767279434,online,0,0,0
7132.4477709367375,online,1,1,1
566.753637913437,online,0,0,0
709.5983420846535,online,0,0,0
942.7854104199133,online,0,1,0
2027.1823527511601,online,0,0,0
36.985752185942914,online,0,0,0
617.5342120139181,online,0,0,0
9561.144387823713,online,0,1,1
12195.550733002792,online,1,1,1
13807.033319912409,online,1,1,1
2058.275396042549,online,0,0,0
1572.619619409318,online,0,0,0
737.4401748526932,online,0,1,0
366.04928831156127,online,0,0,0
8317.13152205143,online,1,1,1
922.2409898012924,online,0,1,0
7069.8771954998865,online,1,1,1
7789.928943591713,online,1,1,1
808.7423617796222,online,0,0,0
942.6048959299326,online,0,0,0
1377.5743951182399,online,0,0,0
18764.11504821431,online,1,1,1
1867.651749370904,online,0,0,0
8852.402361081527,online,0,1,1
931.6951636360566,online,0,0,0
13913.407278365274,online,1,0,1
741.0436922185885,online,0,0,0
1576.067688481911,online,0,1,0
1241.1065587094279,online,0,0,0
11736.730347518795,online,1,1,1
14302.46805665809,online,1,1,1
6054.308631266003,online,1,1,1
212.55846379833042,online,0,0,0
784.3459810719988,online,0,1,0
2011.143471478795,online,0,0,0
8744.569300602485,online,1,1,1
99.4962617538878,online,0,0,0
7113.960189132241,online,0,1,1
16590.454180084722,online,1,1,1
12098.269805443906,online,0,0,1
18185.667443847466,online,1,1,1
10919.96605328211,online,0,1,1
4924.488975941867,online,1,1,1
684.3723056425648,online,0,0,0
799.1357928391313,online,0,0,0
1710.6868658067285,online,0,0,0
18991.325168497002,online,1,1,1
19285.354984062855,online,1,1,1
1653.3602746251058,online,0,1,0
7214.939018544904,online,1,0,1
194.371182817885,online,0,0,0
10447.682860242583,online,1,0,1
10913.230127107136,online,0,1,1
19222.453475306513,online,1,1,1
1584.441518178013,online,1,0,0
9625.96299583415,online,1,1,1
18702.82453823287,online,1,1,1
2349.352364494831,online,0,1,0
6688.227323917815,online,1,1,1
261.7954635457477,online,0,0,0
9595.251675933592,online,1,1,1
6043.415738163757,online,1,1,1
2432.7962813335894,online,0,0,0
563.0484480721183,online,0,0,0
14178.837835331724,online,1,1,1
10089.972695625282,online,1,1,1
1533.184658123537,online,0,0,0
12305.308562179489,online,1,1,1
1906.4328421685068,online,0,0,0
15724.82471626001,online,1,1,1
17240.60632906999,online,1,1,1
5294.708528820035,online,1,1,1
9328.030608931167,online,1,1,1
1176.9649985653743,online,0,0,0
573.9744802428655,online,0,0,0
2351.7418750387565,online,0,0,0
8396.896568770178,online,1,0,1
4930.620728087612,online,1,0,1
18889.52343430266,online,0,1,1
6963.129085879487,online,1,1,1
936.3250336240301,online,0,0,0
7336.168229717373,online,1,1,1
12996.749054046557,online,1,1,1
16805.704125157783,online,1,1,1
18710.271571430676,online,1,1,1
1808.9057670011482,online,0,0,0
6120.394763869575,online,1,1,1
434.6050679813559,online,1,0,0
17622.799323921532,online,1,1,1
4564.981679043825,online,1,1,1
237.10319659123903,online,0,0,0
15458.410787571098,online,1,1,1
2409.4137429522398,online,0,1,0
19947.14966164763,online,1,1,1
2169.0100732644582,online,0,0,0
5270.709903823786,online,1,1,1
10389.05465294893,online,0,1,1
17217.082084040456,online,1,1,1
2219.159729015053,online,0,1,0
18081.26540098333,online,0,1,1
2243.804547281917,online,0,1,0
1506.77637924059,online,0,0,0
630.7376505806986,online,0,0,0
10779.812058380205,online,1,1,1
11368.63195638624,online,0,0,1
719.2528309998944,online,0,0,0
19973.560182287194,online,1,1,1
1463.3037185086714,online,0,0,0
4578.566088396194,online,1,1,1
51.30369403036182,online,0,1,0
73.29362559279701,online,0,0,0
606.5091077607614,online,0,0,0
2226.1133011257402,online,0,0,0
474.43109089563706,online,0,0,0
1773.1007187121534,online,0,0,0
612.2122043421247,online,0,0,0
828.3747179710907,online,0,0,0
12983.75340735238,online,1,1,1
15122.312864761501,online,0,0,1
1879.6689588008285,online,0,0,0
1522.7866812345815,online,0,0,0
1281.7607834181388,online,0,0,0
1976.149175558439,online,0,0,0
17007.771819457495,online,0,0,1
9352.180619870915,online,1,1,1
8240.742853200063,online,1,1,1
18047.589127121115,online,0,1,1
1323.9757616248867,online,0,0,0
1078.1951281637957,online,0,0,0
4149.305917233492,online,1,1,1
1500.6596256506211,online,0,0,0
8888.388970528376,online,1,1,1
4981.594033770691,online,1,1,1
88.25867235996829,online,0,0,0
2022.9093968099883,online,0,0,0
1481.1748188168367,online,0,0,0
2351.173301148144,online,0,0,0
10311.620457120565,online,1,1,1
18147.303413574526,online,1,1,1
301.4968709047386,online,0,0,0
16640.48698091298,online,1,1,1
451.00559172355185,online,0,0,0
820.0725236005283,online,0,0,0
988.8133344202334,online,0,0,0
16177.944592690528,online,1,0,1
1295.5878672699764,online,0,0,0
17453.945270814762,online,0,1,1
2244.0672373037837,online,0,0,0
1188.9447092436085,online,0,0,0
1090.2906066025528,online,0,0,0
17544.229419044448,online,1,1,1
5356.672256732852,online,0,1,1
979.1121800480662,online,0,0,0
1429.4523135225188,online,0,0,0
504.8020470200893,online,0,0,0
17973.166653772925,online,1,1,1
17470.937068668936,online,1,1,1
768.488285241693,online,0,0,0
5569.321292547913,online,1,1,1
6359.240427300543,online,0,1,1
2231.195922391012,online,0,1,0
462.7441683456805,online,0,0,0
12041.057223415079,online,1,1,1
1823.2587080435303,online,0,0,0
1468.5811973709235,online,0,0,0
600.7502278670322,online,0,0,0
1594.6619240468133,online,0,1,0
13625.789122341299,online,1,1,1
547.3943584671395,online,0,0,0
2372.7249877607996,online,0,0,0
497.99732742367155,online,0,0,0
6561.146159273168,online,1,0,1
18307.053994625894,online,1,1,1
7159.527837758997,online,1,1,1
15931.740523699715,online,1,1,1
17472.53271002274,online,1,1,1
70.54675641432006,online,0,0,0
5546.823194347514,online,1,1,1
1683.6175130406375,online,0,0,0
245.1629722822617,online,0,0,0
1242.9905061770628,online,0,0,0
2140.096854187408,online,0,0,0
358.8091979389448,online,0,0,0
1989.0801458187045,online,0,0,0
1927.283947215541,online,0,0,0
1929.7082780868568,online,0,0,0
9884.149614036633,online,0,1,1
2232.4719062400445,online,0,0,0
243.25017189195026,online,0,0,0
11351.148294495786,online,0,0,1
16540.668551766357,online,1,0,1
13445.563047340367,online,1,1,1
11943.378437684796,online,1,1,1
13713.504577420492,online,1,1,1
2239.852838955539,online,0,0,0
11805.6647028218,online,1,1,1
13076.995514062457,online,1,1,1
859.2552141151436,online,0,1,0
707.0354033953977,online,0,0,0
1236.6365096842392,online,0,1,0
5402.283948221417,online,0,1,1
11032.187018126562,online,1,1,1
150.195156447775,online,0,0,0
7711.153537855607,online,0,1,1
7649.27635118292,online,1,0,1
5232.932466149298,online,0,0,1
814.1616176237025,online,0,0,0
1650.147142731173,online,0,0,0
123.1614870502301,online,0,0,0
11384.91959071664,online,1,1,1
703.8296959491624,online,0,0,0
633.1048164298423,online,0,0,0
1965.0881438686038,online,0,0,0
14498.589402897143,online,1,1,1
2082.78217559305,online,0,1,0
10381.164494350407,online,1,1,1
1185.8151636532536,online,0,0,0
2194.5749899186426,online,0,1,0
1885.9116812947645,online,0,0,0
1049.3533978404596,online,0,0,0
1054.8041554451968,online,0,0,0
17471.976846240985,online,1,0,1
13149.956339634984,online,1,1,1
12573.2429515693,online,0,1,1
18321.88385130458,online,1,1,1
299.02087486222143,online,0,1,0
4335.119376494605,online,1,1,1
16394.456498898908,online,1,1,1
18273.35502304375,online,1,1,1
411.441005262471,online,0,0,0
636.9379166051567,online,0,0,0
14271.544007092256,online,1,1,1
22.603343777084532,online,0,0,0
14403.217478370454,online,1,1,1
15074.58146710611,online,0,1,1
2257.356737632121,online,0,0,0
10254.495934488234,online,0,1,1
19860.095899235013,online,1,1,1
251.96946948921365,online,0,0,0
9046.510331968204,online,1,1,1
4051.492217668459,online,0,1,1
16617.839434758505,online,1,1,1
308.4647646608702,online,0,0,0
8980.923186496058,online,0,1,1
1770.0747861805667,online,0,1,0
15647.028911580242,online,1,0,1
721.4230948418332,online,0,1,0
1498.770947239602,online,0,1,0
2464.269630735396,online,0,0,0
1328.8299401064562,online,0,0,0
1361.1851404218658,online,0,0,0
14581.92977712663,online,0,1,1
538.7243855889076,online,0,0,0
943.4277430140231,online,0,0,0
19304.022372791682,online,1,1,1
16842.292956731366,online,1,1,1
2321.513220843436,online,0,0,0
5893.379054774197,online,1,1,1
1759.185369127902,online,0,0,0
138.18209061247347,online,0,0,0
2424.2657231337507,online,0,0,0
17055.151023497878,online,1,1,1
241.82589183668904,online,0,0,0
5037.657511727493,online,1,1,1
1109.4109484197088,online,0,0,0
5622.733255187464,online,0,1,1
1554.1301685258265,online,0,0,0
8157.0113399205475,online,1,1,1
441.2726560759378,online,0,0,0
4387.068222261684,online,1,1,1
12432.663422586425,online,1,0,1
15481.56425053082,online,1,1,1
11270.037352959374,online,1,1,1
12527.324584821365,online,0,1,1
7264.570154062381,online,0,1,1
15797.713238204795,online,1,1,1
8685.152587215436,online,0,0,1
14823.486995621795,online,1,1,1
19917.861074716275,online,1,1,1
9954.672381400214,online,1,1,1
12747.15860342512,online,1,1,1
18998.209063953902,online,0,1,1
2482.4823423370576,online,0,0,0
577.5585547294348,online,0,0,0
16492.185377095037,online,0,1,1
18929.81330149692,online,0,1,1
8369.132959564999,online,1,1,1
8874.866225568652,online,1,1,1
14511.282500274232,online,1,1,1
14897.885663439725,online,0,1,1
1943.2682722475722,online,0,0,0
2056.431547632987,online,0,0,0
2312.4871095136214,online,0,0,0
16238.132184674052,online,1,1,1
2022.2197451153982,online,0,0,0
2266.8224188858926,online,0,0,0
819.7064718466002,online,0,0,0
804.2493194314657,online,0,0,0
15010.155297384674,online,1,0,1
10111.034234446335,online,1,1,1
85.94562234823307,online,0,0,0
305.8566115074991,online,0,0,0
12792.47257432027,online,1,1,1
2129.3303120769738,online,0,0,0
1248.1487796720398,online,0,0,0
1262.8092838644184,online,0,0,0
740.0948215281807,online,0,0,0
1591.383190660433,online,0,0,0
2354.2473738535477,online,0,0,0
1066.312803024971,online,0,0,0
307.78967238637125,online,0,1,0
1169.3390651498257,online,0,0,0
14186.714914675316,online,1,1,1
19453.15457845152,online,1,1,1
1258.775573771127,online,0,0,0
507.18771757431574,online,0,0,0
237.30382519747255,online,0,0,0
13279.740598850101,online,1,1,1
5950.177493391161,online,1,1,1
10626.076040462833,online,1,0,1
292.5490678890668,online,0,0,0
4614.8215833972,online,1,0,1
1300.6408343857045,online,0,0,0
16423.159143995596,online,0,1,1
15623.387441808078,online,1,1,1
1930.463163248005,online,0,0,0
2253.8834461225624,online,0,0,0
432.0369392483703,online,0,0,0
17963.68400775363,online,0,1,1
4307.0764291689065,online,0,1,1
5066.432648971039,online,1,1,1
2305.4668452075607,online,0,0,0
820.2452484165766,online,0,0,0
13843.511011696175,online,1,1,1
4671.21957490618,online,1,1,1
19941.349402035958,online,1,1,1
1333.0730326046885,online,0,1,0
1352.9621823699704,online,0,0,0
1742.975773173308,online,0,0,0
398.48641470166694,online,0,0,0
17781.919941814976,online,1,1,1
1587.4889797946278,online,0,0,0
18834.845111671242,online,1,1,1
2465.1426489189485,online,0,0,0
304.23042077792405,online,0,0,0
2467.348472135288,online,0,0,0
15729.140736474797,online,1,1,1
13982.333380666216,online,0,1,1
234.82152743547667,online,0,0,0
2341.0253876603447,online,0,0,0
11695.56623817798,online,1,1,1
1290.4437516498929,online,0,0,0
18428.191874166776,online,1,1,1
17200.790562880993,online,1,1,1
1906.1614729765058,online,0,0,0
76.01316324863832,online,0,1,0
253.60706002099369,online,0,0,0
4690.779772752187,online,0,1,1
13763.60239164226,online,1,1,1
6135.679558655101,online,1,1,1
451.8244640115098,online,0,0,0
117.46818075693452,online,0,0,0
191.17988584684187,online,0,0,0
2040.498956852537,online,0,0,0
1628.4101876366353,online,0,1,0
12276.30490306575,online,1,1,1
1609.6240027337258,online,0,0,0
805.090957600133,online,0,0,0
1144.5853144364253,online,0,0,0
201.67997547369455,online,0,0,0
67.9471199822064,online,0,0,0
806.9235065662233,online,0,0,0
612.717626063636,online,0,0,0
1285.1117151652097,online,0,0,0
8989.058129364154,online,1,1,1
12564.962103241467,online,0,1,1
